-1.842484435000000076e+02,-1.733937530000000038e+02,-2.809800109558232748e+02
-1.838968810000000076e+02,-1.733937530000000038e+02,-2.816050109779116610e+02
-1.838968810000000076e+02,-1.737453155000000038e+02,-2.809800109558232748e+02
-1.838968810000000076e+02,-1.737453155000000038e+02,-2.797300109116465592e+02
-1.842484435000000076e+02,-1.733937530000000038e+02,-2.797300109116465592e+02
-1.838968810000000076e+02,-1.733937530000000038e+02,-2.791050108895582298e+02
-1.842484435000000076e+02,-1.726906280000000038e+02,-2.822300109999999904e+02
-1.838968810000000076e+02,-1.730421905000000038e+02,-2.822300109999999904e+02
-1.842484435000000076e+02,-1.726906280000000038e+02,-2.809800109558232748e+02
-1.842484435000000076e+02,-1.726906280000000038e+02,-2.797300109116465592e+02
-1.838968810000000076e+02,-1.730421905000000038e+02,-2.784800108674698436e+02
-1.842484435000000076e+02,-1.726906280000000038e+02,-2.784800108674698436e+02
-1.838968810000000076e+02,-1.726906280000000038e+02,-2.778550108453815142e+02
-1.842484435000000076e+02,-1.719875030000000038e+02,-2.809800109558232748e+02
-1.842484435000000076e+02,-1.719875030000000038e+02,-2.822300109999999904e+02
-1.842484435000000076e+02,-1.719875030000000038e+02,-2.797300109116465592e+02
-1.842484435000000076e+02,-1.719875030000000038e+02,-2.784800108674698436e+02
-1.838968810000000076e+02,-1.719875030000000038e+02,-2.778550108453815142e+02
-1.842484435000000076e+02,-1.712843780000000038e+02,-2.809800109558232748e+02
-1.842484435000000076e+02,-1.712843780000000038e+02,-2.822300109999999904e+02
-1.842484435000000076e+02,-1.712843780000000038e+02,-2.797300109116465592e+02
-1.838968810000000076e+02,-1.712843780000000038e+02,-2.791050108895582298e+02
-1.838968810000000076e+02,-1.716359405000000038e+02,-2.784800108674698436e+02
-1.838968810000000076e+02,-1.709328155000000038e+02,-2.822300109999999904e+02
-1.838968810000000076e+02,-1.709328155000000038e+02,-2.809800109558232748e+02
-1.842484435000000076e+02,-1.705812530000000038e+02,-2.797300109116465592e+02
-1.838968810000000076e+02,-1.705812530000000038e+02,-2.803550109337349454e+02
-1.838968810000000076e+02,-1.705812530000000038e+02,-2.791050108895582298e+02
-1.838968810000000076e+02,-1.702296905000000038e+02,-2.797300109116465592e+02
-1.835453185000000076e+02,-1.740968780000000038e+02,-2.809800109558232748e+02
-1.831937560000000076e+02,-1.740968780000000038e+02,-2.816050109779116610e+02
-1.831937560000000076e+02,-1.744484405000000038e+02,-2.809800109558232748e+02
-1.831937560000000076e+02,-1.744484405000000038e+02,-2.797300109116465592e+02
-1.835453185000000076e+02,-1.740968780000000038e+02,-2.797300109116465592e+02
-1.831937560000000076e+02,-1.740968780000000038e+02,-2.791050108895582298e+02
-1.835453185000000076e+02,-1.733937530000000038e+02,-2.822300109999999904e+02
-1.831937560000000076e+02,-1.737453155000000038e+02,-2.822300109999999904e+02
-1.831937560000000076e+02,-1.737453155000000038e+02,-2.784800108674698436e+02
-1.835453185000000076e+02,-1.733937530000000038e+02,-2.784800108674698436e+02
-1.831937560000000076e+02,-1.733937530000000038e+02,-2.778550108453815142e+02
-1.831937560000000076e+02,-1.726906280000000038e+02,-2.778550108453815142e+02
-1.831937560000000076e+02,-1.723390655000000038e+02,-2.772300108232931848e+02
-1.835453185000000076e+02,-1.719875030000000038e+02,-2.772300108232931848e+02
-1.835453185000000076e+02,-1.712843780000000038e+02,-2.784800108674698436e+02
-1.831937560000000076e+02,-1.712843780000000038e+02,-2.778550108453815142e+02
-1.831937560000000076e+02,-1.716359405000000038e+02,-2.772300108232931848e+02
-1.835453185000000076e+02,-1.705812530000000038e+02,-2.809800109558232748e+02
-1.835453185000000076e+02,-1.705812530000000038e+02,-2.822300109999999904e+02
-1.831937560000000076e+02,-1.709328155000000038e+02,-2.784800108674698436e+02
-1.831937560000000076e+02,-1.705812530000000038e+02,-2.791050108895582298e+02
-1.831937560000000076e+02,-1.702296905000000038e+02,-2.822300109999999904e+02
-1.831937560000000076e+02,-1.702296905000000038e+02,-2.809800109558232748e+02
-1.835453185000000076e+02,-1.698781280000000038e+02,-2.797300109116465592e+02
-1.831937560000000076e+02,-1.698781280000000038e+02,-2.803550109337349454e+02
-1.831937560000000076e+02,-1.698781280000000038e+02,-2.791050108895582298e+02
-1.831937560000000076e+02,-1.695265655000000038e+02,-2.797300109116465592e+02
-1.828421935000000076e+02,-1.740968780000000038e+02,-2.822300109999999904e+02
-1.824906310000000076e+02,-1.744484405000000038e+02,-2.822300109999999904e+02
-1.824906310000000076e+02,-1.744484405000000038e+02,-2.809800109558232748e+02
-1.824906310000000076e+02,-1.744484405000000038e+02,-2.797300109116465592e+02
-1.824906310000000076e+02,-1.740968780000000038e+02,-2.791050108895582298e+02
-1.824906310000000076e+02,-1.737453155000000038e+02,-2.784800108674698436e+02
-1.824906310000000076e+02,-1.733937530000000038e+02,-2.778550108453815142e+02
-1.824906310000000076e+02,-1.730421905000000038e+02,-2.772300108232931848e+02
-1.828421935000000076e+02,-1.726906280000000038e+02,-2.772300108232931848e+02
-1.828421935000000076e+02,-1.712843780000000038e+02,-2.772300108232931848e+02
-1.828421935000000076e+02,-1.705812530000000038e+02,-2.784800108674698436e+02
-1.824906310000000076e+02,-1.705812530000000038e+02,-2.778550108453815142e+02
-1.824906310000000076e+02,-1.709328155000000038e+02,-2.772300108232931848e+02
-1.828421935000000076e+02,-1.698781280000000038e+02,-2.809800109558232748e+02
-1.824906310000000076e+02,-1.698781280000000038e+02,-2.816050109779116610e+02
-1.824906310000000076e+02,-1.702296905000000038e+02,-2.822300109999999904e+02
-1.824906310000000076e+02,-1.702296905000000038e+02,-2.784800108674698436e+02
-1.824906310000000076e+02,-1.698781280000000038e+02,-2.791050108895582298e+02
-1.824906310000000076e+02,-1.695265655000000038e+02,-2.809800109558232748e+02
-1.824906310000000076e+02,-1.695265655000000038e+02,-2.797300109116465592e+02
-1.817875060000000076e+02,-1.744484405000000038e+02,-2.809800109558232748e+02
-1.817875060000000076e+02,-1.744484405000000038e+02,-2.822300109999999904e+02
-1.817875060000000076e+02,-1.744484405000000038e+02,-2.797300109116465592e+02
-1.817875060000000076e+02,-1.744484405000000038e+02,-2.784800108674698436e+02
-1.821390685000000076e+02,-1.740968780000000038e+02,-2.784800108674698436e+02
-1.817875060000000076e+02,-1.740968780000000038e+02,-2.778550108453815142e+02
-1.817875060000000076e+02,-1.737453155000000038e+02,-2.772300108232931848e+02
-1.821390685000000076e+02,-1.733937530000000038e+02,-2.772300108232931848e+02
-1.817875060000000076e+02,-1.709328155000000038e+02,-2.822300109999999904e+02
-1.821390685000000076e+02,-1.705812530000000038e+02,-2.822300109999999904e+02
-1.817875060000000076e+02,-1.705812530000000038e+02,-2.816050109779116610e+02
-1.821390685000000076e+02,-1.705812530000000038e+02,-2.772300108232931848e+02
-1.817875060000000076e+02,-1.698781280000000038e+02,-2.816050109779116610e+02
-1.821390685000000076e+02,-1.698781280000000038e+02,-2.784800108674698436e+02
-1.817875060000000076e+02,-1.698781280000000038e+02,-2.778550108453815142e+02
-1.817875060000000076e+02,-1.702296905000000038e+02,-2.772300108232931848e+02
-1.817875060000000076e+02,-1.695265655000000038e+02,-2.809800109558232748e+02
-1.817875060000000076e+02,-1.695265655000000038e+02,-2.797300109116465592e+02
-1.817875060000000076e+02,-1.695265655000000038e+02,-2.784800108674698436e+02
