-1.941406250000000000e+02,-1.898437500000000000e+02,-3.635000000000000000e+02
-1.722656250000000000e+02,-1.929687500000000000e+02,-3.585000000000000000e+02
-1.734375000000000000e+02,-1.949218750000000000e+02,-3.585000000000000000e+02
-1.875000000000000000e+02,-1.910156250000000000e+02,-3.535000000000000000e+02
-1.953125000000000000e+02,-1.898437500000000000e+02,-3.597500000000000000e+02
-1.929687500000000000e+02,-1.914062500000000000e+02,-3.647500000000000000e+02
-1.867187500000000000e+02,-1.804687500000000000e+02,-3.547500000000000000e+02
-1.765625000000000000e+02,-1.812500000000000000e+02,-3.672500000000000000e+02
-1.957031250000000000e+02,-1.890625000000000000e+02,-3.610000000000000000e+02
-1.929687500000000000e+02,-1.906250000000000000e+02,-3.572500000000000000e+02
-1.820312500000000000e+02,-1.812500000000000000e+02,-3.672500000000000000e+02
-1.722656250000000000e+02,-1.882812500000000000e+02,-3.685000000000000000e+02
-1.738281250000000000e+02,-1.781250000000000000e+02,-3.585000000000000000e+02
-1.914062500000000000e+02,-1.851562500000000000e+02,-3.522500000000000000e+02
-1.812500000000000000e+02,-1.937500000000000000e+02,-3.647500000000000000e+02
-1.835937500000000000e+02,-1.812500000000000000e+02,-3.672500000000000000e+02
-1.757812500000000000e+02,-1.921875000000000000e+02,-3.622500000000000000e+02
-1.796875000000000000e+02,-1.796875000000000000e+02,-3.672500000000000000e+02
-1.894531250000000000e+02,-1.898437500000000000e+02,-3.535000000000000000e+02
-1.707031250000000000e+02,-1.898437500000000000e+02,-3.560000000000000000e+02
-1.945312500000000000e+02,-1.816406250000000000e+02,-3.710000000000000000e+02
-1.773437500000000000e+02,-1.898437500000000000e+02,-3.522500000000000000e+02
-1.789062500000000000e+02,-1.949218750000000000e+02,-3.535000000000000000e+02
-1.890625000000000000e+02,-1.929687500000000000e+02,-3.597500000000000000e+02
-1.835937500000000000e+02,-1.929687500000000000e+02,-3.597500000000000000e+02
-1.851562500000000000e+02,-1.800781250000000000e+02,-3.660000000000000000e+02
-1.703125000000000000e+02,-1.875000000000000000e+02,-3.597500000000000000e+02
-1.796875000000000000e+02,-1.789062500000000000e+02,-3.672500000000000000e+02
-1.828125000000000000e+02,-1.921875000000000000e+02,-3.647500000000000000e+02
-1.953125000000000000e+02,-1.875000000000000000e+02,-3.647500000000000000e+02
-1.968750000000000000e+02,-1.867187500000000000e+02,-3.672500000000000000e+02
-1.734375000000000000e+02,-1.820312500000000000e+02,-3.572500000000000000e+02
-1.734375000000000000e+02,-1.796875000000000000e+02,-3.647500000000000000e+02
-1.859375000000000000e+02,-1.898437500000000000e+02,-3.522500000000000000e+02
-1.718750000000000000e+02,-1.875000000000000000e+02,-3.547500000000000000e+02
-1.820312500000000000e+02,-1.835937500000000000e+02,-3.697500000000000000e+02
-1.921875000000000000e+02,-1.914062500000000000e+02,-3.672500000000000000e+02
-1.824218750000000000e+02,-1.898437500000000000e+02,-3.660000000000000000e+02
-1.917968750000000000e+02,-1.875000000000000000e+02,-3.535000000000000000e+02
-1.855468750000000000e+02,-1.804687500000000000e+02,-3.685000000000000000e+02
-1.781250000000000000e+02,-1.789062500000000000e+02,-3.597500000000000000e+02
-1.800781250000000000e+02,-1.882812500000000000e+02,-3.510000000000000000e+02
-1.734375000000000000e+02,-1.894531250000000000e+02,-3.635000000000000000e+02
-1.828125000000000000e+02,-1.777343750000000000e+02,-3.635000000000000000e+02
-1.906250000000000000e+02,-1.929687500000000000e+02,-3.622500000000000000e+02
-1.808593750000000000e+02,-1.960937500000000000e+02,-3.635000000000000000e+02
-1.707031250000000000e+02,-1.843750000000000000e+02,-3.585000000000000000e+02
-1.792968750000000000e+02,-1.773437500000000000e+02,-3.510000000000000000e+02
-1.750000000000000000e+02,-1.816406250000000000e+02,-3.660000000000000000e+02
-1.875000000000000000e+02,-1.804687500000000000e+02,-3.597500000000000000e+02
-1.753906250000000000e+02,-1.960937500000000000e+02,-3.585000000000000000e+02
-1.789062500000000000e+02,-1.804687500000000000e+02,-3.672500000000000000e+02
-1.851562500000000000e+02,-1.933593750000000000e+02,-3.585000000000000000e+02
-1.781250000000000000e+02,-1.945312500000000000e+02,-3.522500000000000000e+02
-1.789062500000000000e+02,-1.953125000000000000e+02,-3.547500000000000000e+02
-1.757812500000000000e+02,-1.898437500000000000e+02,-3.622500000000000000e+02
-1.726562500000000000e+02,-1.957031250000000000e+02,-3.610000000000000000e+02
-1.851562500000000000e+02,-1.796875000000000000e+02,-3.597500000000000000e+02
-1.785156250000000000e+02,-1.773437500000000000e+02,-3.585000000000000000e+02
-1.781250000000000000e+02,-1.781250000000000000e+02,-3.647500000000000000e+02
-1.726562500000000000e+02,-1.937500000000000000e+02,-3.572500000000000000e+02
-1.937500000000000000e+02,-1.816406250000000000e+02,-3.610000000000000000e+02
-1.726562500000000000e+02,-1.921875000000000000e+02,-3.622500000000000000e+02
-1.812500000000000000e+02,-1.906250000000000000e+02,-3.647500000000000000e+02
-1.757812500000000000e+02,-1.785156250000000000e+02,-3.635000000000000000e+02
-1.882812500000000000e+02,-1.843750000000000000e+02,-3.522500000000000000e+02
-1.718750000000000000e+02,-1.816406250000000000e+02,-3.585000000000000000e+02
-1.890625000000000000e+02,-1.820312500000000000e+02,-3.572500000000000000e+02
-1.929687500000000000e+02,-1.800781250000000000e+02,-3.660000000000000000e+02
-1.765625000000000000e+02,-1.894531250000000000e+02,-3.660000000000000000e+02
-1.730468750000000000e+02,-1.812500000000000000e+02,-3.610000000000000000e+02
-1.765625000000000000e+02,-1.820312500000000000e+02,-3.672500000000000000e+02
-1.871093750000000000e+02,-1.804687500000000000e+02,-3.710000000000000000e+02
