-2.003093749999999886e+02,-2.125124999999999886e+02,-3.827500000000000000e+02
-1.999187499999999886e+02,-2.125124999999999886e+02,-3.840000000000000000e+02
-1.999187499999999886e+02,-2.129031249999999886e+02,-3.827500000000000000e+02
-1.999187499999999886e+02,-2.125124999999999886e+02,-3.815000000000000000e+02
-2.003093749999999886e+02,-2.117312499999999886e+02,-3.827500000000000000e+02
-1.999187499999999886e+02,-2.117312499999999886e+02,-3.840000000000000000e+02
-1.999187499999999886e+02,-2.117312499999999886e+02,-3.815000000000000000e+02
-2.003093749999999886e+02,-2.109499999999999886e+02,-3.827500000000000000e+02
-1.999187499999999886e+02,-2.109499999999999886e+02,-3.840000000000000000e+02
-1.999187499999999886e+02,-2.109499999999999886e+02,-3.815000000000000000e+02
-1.999187499999999886e+02,-2.105593749999999886e+02,-3.827500000000000000e+02
-1.995281249999999886e+02,-2.132937499999999886e+02,-3.827500000000000000e+02
-1.991374999999999886e+02,-2.132937499999999886e+02,-3.840000000000000000e+02
-1.991374999999999886e+02,-2.136843749999999886e+02,-3.827500000000000000e+02
-1.991374999999999886e+02,-2.136843749999999886e+02,-3.802500000000000000e+02
-1.995281249999999886e+02,-2.132937499999999886e+02,-3.802500000000000000e+02
-1.991374999999999886e+02,-2.125124999999999886e+02,-3.840000000000000000e+02
-1.995281249999999886e+02,-2.125124999999999886e+02,-3.802500000000000000e+02
-1.991374999999999886e+02,-2.117312499999999886e+02,-3.840000000000000000e+02
-1.995281249999999886e+02,-2.117312499999999886e+02,-3.802500000000000000e+02
-1.991374999999999886e+02,-2.109499999999999886e+02,-3.840000000000000000e+02
-1.995281249999999886e+02,-2.109499999999999886e+02,-3.802500000000000000e+02
-1.995281249999999886e+02,-2.101687499999999886e+02,-3.827500000000000000e+02
-1.991374999999999886e+02,-2.101687499999999886e+02,-3.840000000000000000e+02
-1.991374999999999886e+02,-2.101687499999999886e+02,-3.815000000000000000e+02
-1.991374999999999886e+02,-2.105593749999999886e+02,-3.802500000000000000e+02
-1.995281249999999886e+02,-2.093874999999999886e+02,-3.827500000000000000e+02
-1.991374999999999886e+02,-2.093874999999999886e+02,-3.840000000000000000e+02
-1.991374999999999886e+02,-2.093874999999999886e+02,-3.815000000000000000e+02
-1.995281249999999886e+02,-2.086062499999999886e+02,-3.827500000000000000e+02
-1.991374999999999886e+02,-2.086062499999999886e+02,-3.840000000000000000e+02
-1.991374999999999886e+02,-2.086062499999999886e+02,-3.815000000000000000e+02
-1.991374999999999886e+02,-2.082156249999999886e+02,-3.827500000000000000e+02
-1.987468749999999886e+02,-2.140749999999999886e+02,-3.827500000000000000e+02
-1.983562499999999886e+02,-2.140749999999999886e+02,-3.840000000000000000e+02
-1.983562499999999886e+02,-2.144656249999999886e+02,-3.827500000000000000e+02
-1.983562499999999886e+02,-2.144656249999999886e+02,-3.802500000000000000e+02
-1.987468749999999886e+02,-2.140749999999999886e+02,-3.802500000000000000e+02
-1.983562499999999886e+02,-2.132937499999999886e+02,-3.840000000000000000e+02
-1.983562499999999886e+02,-2.125124999999999886e+02,-3.840000000000000000e+02
