-2.364898440000000051e+02,-1.905375039999999842e+02,-3.620000000000000000e+02
-2.360796880000000044e+02,-1.905375039999999842e+02,-3.632500000000000000e+02
-2.360796880000000044e+02,-1.909476599999999848e+02,-3.620000000000000000e+02
-2.360796880000000044e+02,-1.905375039999999842e+02,-3.607500000000000000e+02
-2.364898440000000051e+02,-1.897171919999999830e+02,-3.620000000000000000e+02
-2.360796880000000044e+02,-1.897171919999999830e+02,-3.632500000000000000e+02
-2.360796880000000044e+02,-1.897171919999999830e+02,-3.607500000000000000e+02
-2.364898440000000051e+02,-1.888968799999999817e+02,-3.620000000000000000e+02
-2.360796880000000044e+02,-1.888968799999999817e+02,-3.632500000000000000e+02
-2.360796880000000044e+02,-1.888968799999999817e+02,-3.607500000000000000e+02
-2.364898440000000051e+02,-1.880765680000000089e+02,-3.620000000000000000e+02
-2.360796880000000044e+02,-1.880765680000000089e+02,-3.632500000000000000e+02
-2.360796880000000044e+02,-1.880765680000000089e+02,-3.607500000000000000e+02
-2.364898440000000051e+02,-1.872562560000000076e+02,-3.620000000000000000e+02
-2.360796880000000044e+02,-1.872562560000000076e+02,-3.632500000000000000e+02
-2.360796880000000044e+02,-1.872562560000000076e+02,-3.607500000000000000e+02
-2.360796880000000044e+02,-1.868461000000000070e+02,-3.620000000000000000e+02
-2.356695320000000038e+02,-1.938187519999999893e+02,-3.620000000000000000e+02
-2.352593760000000032e+02,-1.938187519999999893e+02,-3.632500000000000000e+02
-2.352593760000000032e+02,-1.942289079999999899e+02,-3.620000000000000000e+02
-2.352593760000000032e+02,-1.938187519999999893e+02,-3.607500000000000000e+02
-2.356695320000000038e+02,-1.929984399999999880e+02,-3.620000000000000000e+02
-2.352593760000000032e+02,-1.929984399999999880e+02,-3.632500000000000000e+02
-2.352593760000000032e+02,-1.929984399999999880e+02,-3.607500000000000000e+02
-2.352593760000000032e+02,-1.925882839999999874e+02,-3.620000000000000000e+02
-2.356695320000000038e+02,-1.913578159999999855e+02,-3.620000000000000000e+02
-2.352593760000000032e+02,-1.913578159999999855e+02,-3.632500000000000000e+02
-2.352593760000000032e+02,-1.917679719999999861e+02,-3.620000000000000000e+02
-2.352593760000000032e+02,-1.913578159999999855e+02,-3.607500000000000000e+02
-2.352593760000000032e+02,-1.905375039999999842e+02,-3.632500000000000000e+02
-2.352593760000000032e+02,-1.905375039999999842e+02,-3.607500000000000000e+02
-2.352593760000000032e+02,-1.897171919999999830e+02,-3.632500000000000000e+02
-2.352593760000000032e+02,-1.901273479999999836e+02,-3.595000000000000000e+02
-2.356695320000000038e+02,-1.897171919999999830e+02,-3.595000000000000000e+02
-2.352593760000000032e+02,-1.897171919999999830e+02,-3.582500000000000000e+02
-2.352593760000000032e+02,-1.888968799999999817e+02,-3.632500000000000000e+02
-2.356695320000000038e+02,-1.888968799999999817e+02,-3.595000000000000000e+02
-2.352593760000000032e+02,-1.888968799999999817e+02,-3.582500000000000000e+02
-2.352593760000000032e+02,-1.880765680000000089e+02,-3.632500000000000000e+02
-2.356695320000000038e+02,-1.880765680000000089e+02,-3.595000000000000000e+02
-2.352593760000000032e+02,-1.880765680000000089e+02,-3.582500000000000000e+02
-2.352593760000000032e+02,-1.872562560000000076e+02,-3.632500000000000000e+02
-2.352593760000000032e+02,-1.876664119999999798e+02,-3.595000000000000000e+02
-2.352593760000000032e+02,-1.872562560000000076e+02,-3.607500000000000000e+02
