-1.822484435000000076e+02,-1.715625000000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.715625000000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.719140625000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.715625000000000000e+02,-3.190000000000000000e+02
-1.822484435000000076e+02,-1.708593750000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.708593750000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.708593750000000000e+02,-3.190000000000000000e+02
-1.822484435000000076e+02,-1.701562500000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.701562500000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.701562500000000000e+02,-3.190000000000000000e+02
-1.822484435000000076e+02,-1.694531250000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.694531250000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.694531250000000000e+02,-3.190000000000000000e+02
-1.822484435000000076e+02,-1.687500000000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.687500000000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.687500000000000000e+02,-3.190000000000000000e+02
-1.822484435000000076e+02,-1.680468750000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.680468750000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.680468750000000000e+02,-3.190000000000000000e+02
-1.822484435000000076e+02,-1.673437500000000000e+02,-3.202500000000000000e+02
-1.818968810000000076e+02,-1.673437500000000000e+02,-3.215000000000000000e+02
-1.818968810000000076e+02,-1.673437500000000000e+02,-3.190000000000000000e+02
-1.818968810000000076e+02,-1.669921875000000000e+02,-3.202500000000000000e+02
-1.815453185000000076e+02,-1.750781250000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.750781250000000000e+02,-3.240000000000000000e+02
-1.811937560000000076e+02,-1.754296875000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.750781250000000000e+02,-3.215000000000000000e+02
-1.815453185000000076e+02,-1.743750000000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.743750000000000000e+02,-3.240000000000000000e+02
-1.811937560000000076e+02,-1.743750000000000000e+02,-3.215000000000000000e+02
-1.815453185000000076e+02,-1.736718750000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.736718750000000000e+02,-3.240000000000000000e+02
-1.811937560000000076e+02,-1.740234375000000000e+02,-3.202500000000000000e+02
-1.815453185000000076e+02,-1.736718750000000000e+02,-3.202500000000000000e+02
-1.811937560000000076e+02,-1.736718750000000000e+02,-3.190000000000000000e+02
-1.815453185000000076e+02,-1.729687500000000000e+02,-3.252500000000000000e+02
-1.811937560000000076e+02,-1.729687500000000000e+02,-3.265000000000000000e+02
-1.811937560000000076e+02,-1.733203125000000000e+02,-3.252500000000000000e+02
-1.815453185000000076e+02,-1.729687500000000000e+02,-3.227500000000000000e+02
-1.815453185000000076e+02,-1.729687500000000000e+02,-3.202500000000000000e+02
-1.811937560000000076e+02,-1.729687500000000000e+02,-3.190000000000000000e+02
-1.815453185000000076e+02,-1.722656250000000000e+02,-3.252500000000000000e+02
-1.811937560000000076e+02,-1.722656250000000000e+02,-3.265000000000000000e+02
-1.815453185000000076e+02,-1.722656250000000000e+02,-3.227500000000000000e+02
-1.815453185000000076e+02,-1.722656250000000000e+02,-3.202500000000000000e+02
-1.811937560000000076e+02,-1.722656250000000000e+02,-3.190000000000000000e+02
-1.815453185000000076e+02,-1.715625000000000000e+02,-3.252500000000000000e+02
-1.811937560000000076e+02,-1.715625000000000000e+02,-3.265000000000000000e+02
-1.815453185000000076e+02,-1.715625000000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.715625000000000000e+02,-3.190000000000000000e+02
-1.815453185000000076e+02,-1.708593750000000000e+02,-3.252500000000000000e+02
-1.811937560000000076e+02,-1.708593750000000000e+02,-3.265000000000000000e+02
-1.815453185000000076e+02,-1.708593750000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.708593750000000000e+02,-3.190000000000000000e+02
-1.811937560000000076e+02,-1.705078125000000000e+02,-3.252500000000000000e+02
-1.815453185000000076e+02,-1.701562500000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.701562500000000000e+02,-3.240000000000000000e+02
-1.811937560000000076e+02,-1.705078125000000000e+02,-3.177500000000000000e+02
-1.815453185000000076e+02,-1.701562500000000000e+02,-3.177500000000000000e+02
-1.815453185000000076e+02,-1.694531250000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.694531250000000000e+02,-3.240000000000000000e+02
-1.815453185000000076e+02,-1.694531250000000000e+02,-3.177500000000000000e+02
-1.815453185000000076e+02,-1.687500000000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.687500000000000000e+02,-3.240000000000000000e+02
-1.811937560000000076e+02,-1.691015625000000000e+02,-3.177500000000000000e+02
-1.811937560000000076e+02,-1.687500000000000000e+02,-3.190000000000000000e+02
-1.811937560000000076e+02,-1.683984375000000000e+02,-3.227500000000000000e+02
-1.811937560000000076e+02,-1.680468750000000000e+02,-3.215000000000000000e+02
-1.811937560000000076e+02,-1.680468750000000000e+02,-3.190000000000000000e+02
-1.811937560000000076e+02,-1.673437500000000000e+02,-3.215000000000000000e+02
-1.811937560000000076e+02,-1.673437500000000000e+02,-3.190000000000000000e+02
-1.815453185000000076e+02,-1.666406250000000000e+02,-3.202500000000000000e+02
-1.811937560000000076e+02,-1.666406250000000000e+02,-3.215000000000000000e+02
-1.811937560000000076e+02,-1.666406250000000000e+02,-3.190000000000000000e+02
-1.815453185000000076e+02,-1.659375000000000000e+02,-3.202500000000000000e+02
-1.811937560000000076e+02,-1.659375000000000000e+02,-3.215000000000000000e+02
-1.811937560000000076e+02,-1.659375000000000000e+02,-3.190000000000000000e+02
-1.811937560000000076e+02,-1.655859375000000000e+02,-3.202500000000000000e+02
-1.808421935000000076e+02,-1.764843750000000000e+02,-3.227500000000000000e+02
-1.804906310000000076e+02,-1.764843750000000000e+02,-3.240000000000000000e+02
-1.804906310000000076e+02,-1.768359375000000000e+02,-3.227500000000000000e+02
-1.804906310000000076e+02,-1.764843750000000000e+02,-3.215000000000000000e+02
-1.808421935000000076e+02,-1.757812500000000000e+02,-3.252500000000000000e+02
-1.804906310000000076e+02,-1.757812500000000000e+02,-3.265000000000000000e+02
-1.804906310000000076e+02,-1.761328125000000000e+02,-3.252500000000000000e+02
-1.808421935000000076e+02,-1.757812500000000000e+02,-3.227500000000000000e+02
-1.804906310000000076e+02,-1.757812500000000000e+02,-3.215000000000000000e+02
-1.808421935000000076e+02,-1.750781250000000000e+02,-3.252500000000000000e+02
-1.804906310000000076e+02,-1.750781250000000000e+02,-3.265000000000000000e+02
-1.804906310000000076e+02,-1.754296875000000000e+02,-3.202500000000000000e+02
-1.808421935000000076e+02,-1.750781250000000000e+02,-3.202500000000000000e+02
-1.804906310000000076e+02,-1.750781250000000000e+02,-3.190000000000000000e+02
-1.804906310000000076e+02,-1.747265625000000000e+02,-3.302500000000000000e+02
-1.804906310000000076e+02,-1.743750000000000000e+02,-3.290000000000000000e+02
-1.808421935000000076e+02,-1.743750000000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.743750000000000000e+02,-3.252500000000000000e+02
-1.804906310000000076e+02,-1.743750000000000000e+02,-3.265000000000000000e+02
-1.808421935000000076e+02,-1.743750000000000000e+02,-3.202500000000000000e+02
-1.804906310000000076e+02,-1.743750000000000000e+02,-3.190000000000000000e+02
-1.804906310000000076e+02,-1.736718750000000000e+02,-3.290000000000000000e+02
-1.808421935000000076e+02,-1.736718750000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.736718750000000000e+02,-3.252500000000000000e+02
-1.804906310000000076e+02,-1.736718750000000000e+02,-3.265000000000000000e+02
-1.804906310000000076e+02,-1.736718750000000000e+02,-3.190000000000000000e+02
-1.804906310000000076e+02,-1.733203125000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.729687500000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.729687500000000000e+02,-3.302500000000000000e+02
-1.804906310000000076e+02,-1.733203125000000000e+02,-3.177500000000000000e+02
-1.808421935000000076e+02,-1.729687500000000000e+02,-3.177500000000000000e+02
-1.808421935000000076e+02,-1.722656250000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.722656250000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.722656250000000000e+02,-3.177500000000000000e+02
-1.808421935000000076e+02,-1.715625000000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.715625000000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.715625000000000000e+02,-3.177500000000000000e+02
-1.808421935000000076e+02,-1.708593750000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.708593750000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.708593750000000000e+02,-3.177500000000000000e+02
-1.808421935000000076e+02,-1.701562500000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.701562500000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.701562500000000000e+02,-3.252500000000000000e+02
-1.804906310000000076e+02,-1.698046875000000000e+02,-3.302500000000000000e+02
-1.808421935000000076e+02,-1.694531250000000000e+02,-3.277500000000000000e+02
-1.804906310000000076e+02,-1.694531250000000000e+02,-3.290000000000000000e+02
-1.808421935000000076e+02,-1.694531250000000000e+02,-3.252500000000000000e+02
-1.808421935000000076e+02,-1.687500000000000000e+02,-3.277500000000000000e+02
-1.804906310000000076e+02,-1.687500000000000000e+02,-3.290000000000000000e+02
-1.804906310000000076e+02,-1.687500000000000000e+02,-3.265000000000000000e+02
-1.804906310000000076e+02,-1.691015625000000000e+02,-3.252500000000000000e+02
-1.804906310000000076e+02,-1.687500000000000000e+02,-3.240000000000000000e+02
-1.808421935000000076e+02,-1.687500000000000000e+02,-3.177500000000000000e+02
-1.804906310000000076e+02,-1.683984375000000000e+02,-3.277500000000000000e+02
-1.808421935000000076e+02,-1.680468750000000000e+02,-3.227500000000000000e+02
-1.804906310000000076e+02,-1.680468750000000000e+02,-3.240000000000000000e+02
-1.808421935000000076e+02,-1.680468750000000000e+02,-3.177500000000000000e+02
-1.808421935000000076e+02,-1.673437500000000000e+02,-3.227500000000000000e+02
-1.804906310000000076e+02,-1.673437500000000000e+02,-3.240000000000000000e+02
-1.808421935000000076e+02,-1.673437500000000000e+02,-3.177500000000000000e+02
-1.804906310000000076e+02,-1.669921875000000000e+02,-3.227500000000000000e+02
-1.804906310000000076e+02,-1.666406250000000000e+02,-3.215000000000000000e+02
-1.808421935000000076e+02,-1.666406250000000000e+02,-3.177500000000000000e+02
-1.804906310000000076e+02,-1.659375000000000000e+02,-3.215000000000000000e+02
-1.804906310000000076e+02,-1.662890625000000000e+02,-3.177500000000000000e+02
-1.804906310000000076e+02,-1.659375000000000000e+02,-3.190000000000000000e+02
-1.808421935000000076e+02,-1.652343750000000000e+02,-3.202500000000000000e+02
-1.804906310000000076e+02,-1.652343750000000000e+02,-3.215000000000000000e+02
-1.804906310000000076e+02,-1.652343750000000000e+02,-3.190000000000000000e+02
-1.804906310000000076e+02,-1.648828125000000000e+02,-3.202500000000000000e+02
-1.801390685000000076e+02,-1.771875000000000000e+02,-3.227500000000000000e+02
-1.797875060000000076e+02,-1.771875000000000000e+02,-3.240000000000000000e+02
-1.797875060000000076e+02,-1.775390625000000000e+02,-3.227500000000000000e+02
-1.797875060000000076e+02,-1.771875000000000000e+02,-3.215000000000000000e+02
-1.797875060000000076e+02,-1.764843750000000000e+02,-3.240000000000000000e+02
-1.797875060000000076e+02,-1.764843750000000000e+02,-3.215000000000000000e+02
-1.797875060000000076e+02,-1.757812500000000000e+02,-3.265000000000000000e+02
-1.797875060000000076e+02,-1.761328125000000000e+02,-3.252500000000000000e+02
-1.797875060000000076e+02,-1.761328125000000000e+02,-3.202500000000000000e+02
-1.801390685000000076e+02,-1.757812500000000000e+02,-3.202500000000000000e+02
-1.797875060000000076e+02,-1.757812500000000000e+02,-3.190000000000000000e+02
-1.797875060000000076e+02,-1.754296875000000000e+02,-3.302500000000000000e+02
-1.797875060000000076e+02,-1.750781250000000000e+02,-3.290000000000000000e+02
-1.801390685000000076e+02,-1.750781250000000000e+02,-3.302500000000000000e+02
-1.797875060000000076e+02,-1.750781250000000000e+02,-3.265000000000000000e+02
-1.797875060000000076e+02,-1.754296875000000000e+02,-3.177500000000000000e+02
-1.801390685000000076e+02,-1.750781250000000000e+02,-3.177500000000000000e+02
-1.797875060000000076e+02,-1.747265625000000000e+02,-3.277500000000000000e+02
-1.801390685000000076e+02,-1.743750000000000000e+02,-3.277500000000000000e+02
-1.801390685000000076e+02,-1.743750000000000000e+02,-3.177500000000000000e+02
-1.801390685000000076e+02,-1.736718750000000000e+02,-3.277500000000000000e+02
-1.801390685000000076e+02,-1.736718750000000000e+02,-3.177500000000000000e+02
-1.801390685000000076e+02,-1.694531250000000000e+02,-3.302500000000000000e+02
-1.797875060000000076e+02,-1.691015625000000000e+02,-3.302500000000000000e+02
-1.797875060000000076e+02,-1.687500000000000000e+02,-3.290000000000000000e+02
-1.801390685000000076e+02,-1.687500000000000000e+02,-3.252500000000000000e+02
-1.801390685000000076e+02,-1.680468750000000000e+02,-3.277500000000000000e+02
-1.797875060000000076e+02,-1.680468750000000000e+02,-3.290000000000000000e+02
-1.801390685000000076e+02,-1.680468750000000000e+02,-3.252500000000000000e+02
-1.797875060000000076e+02,-1.676953125000000000e+02,-3.277500000000000000e+02
-1.797875060000000076e+02,-1.676953125000000000e+02,-3.252500000000000000e+02
-1.797875060000000076e+02,-1.673437500000000000e+02,-3.240000000000000000e+02
-1.801390685000000076e+02,-1.666406250000000000e+02,-3.227500000000000000e+02
-1.797875060000000076e+02,-1.666406250000000000e+02,-3.240000000000000000e+02
-1.797875060000000076e+02,-1.662890625000000000e+02,-3.227500000000000000e+02
-1.797875060000000076e+02,-1.659375000000000000e+02,-3.215000000000000000e+02
-1.797875060000000076e+02,-1.662890625000000000e+02,-3.177500000000000000e+02
-1.797875060000000076e+02,-1.659375000000000000e+02,-3.190000000000000000e+02
-1.797875060000000076e+02,-1.652343750000000000e+02,-3.215000000000000000e+02
-1.797875060000000076e+02,-1.652343750000000000e+02,-3.190000000000000000e+02
-1.801390685000000076e+02,-1.645312500000000000e+02,-3.202500000000000000e+02
-1.797875060000000076e+02,-1.645312500000000000e+02,-3.215000000000000000e+02
-1.797875060000000076e+02,-1.645312500000000000e+02,-3.190000000000000000e+02
-1.797875060000000076e+02,-1.641796875000000000e+02,-3.202500000000000000e+02
-1.790843810000000076e+02,-1.771875000000000000e+02,-3.240000000000000000e+02
-1.790843810000000076e+02,-1.775390625000000000e+02,-3.227500000000000000e+02
-1.790843810000000076e+02,-1.771875000000000000e+02,-3.215000000000000000e+02
-1.794359435000000076e+02,-1.764843750000000000e+02,-3.252500000000000000e+02
-1.790843810000000076e+02,-1.764843750000000000e+02,-3.265000000000000000e+02
-1.790843810000000076e+02,-1.768359375000000000e+02,-3.252500000000000000e+02
-1.790843810000000076e+02,-1.768359375000000000e+02,-3.202500000000000000e+02
-1.794359435000000076e+02,-1.764843750000000000e+02,-3.202500000000000000e+02
-1.790843810000000076e+02,-1.764843750000000000e+02,-3.190000000000000000e+02
-1.794359435000000076e+02,-1.757812500000000000e+02,-3.277500000000000000e+02
-1.790843810000000076e+02,-1.757812500000000000e+02,-3.290000000000000000e+02
-1.790843810000000076e+02,-1.761328125000000000e+02,-3.277500000000000000e+02
-1.790843810000000076e+02,-1.761328125000000000e+02,-3.177500000000000000e+02
-1.794359435000000076e+02,-1.757812500000000000e+02,-3.177500000000000000e+02
-1.794359435000000076e+02,-1.750781250000000000e+02,-3.277500000000000000e+02
-1.790843810000000076e+02,-1.754296875000000000e+02,-3.302500000000000000e+02
-1.794359435000000076e+02,-1.687500000000000000e+02,-3.302500000000000000e+02
-1.790843810000000076e+02,-1.683984375000000000e+02,-3.302500000000000000e+02
-1.790843810000000076e+02,-1.680468750000000000e+02,-3.290000000000000000e+02
-1.794359435000000076e+02,-1.673437500000000000e+02,-3.277500000000000000e+02
-1.790843810000000076e+02,-1.673437500000000000e+02,-3.290000000000000000e+02
-1.794359435000000076e+02,-1.673437500000000000e+02,-3.252500000000000000e+02
-1.790843810000000076e+02,-1.669921875000000000e+02,-3.277500000000000000e+02
-1.790843810000000076e+02,-1.669921875000000000e+02,-3.252500000000000000e+02
-1.790843810000000076e+02,-1.666406250000000000e+02,-3.240000000000000000e+02
-1.790843810000000076e+02,-1.662890625000000000e+02,-3.227500000000000000e+02
-1.790843810000000076e+02,-1.659375000000000000e+02,-3.215000000000000000e+02
-1.790843810000000076e+02,-1.662890625000000000e+02,-3.177500000000000000e+02
-1.790843810000000076e+02,-1.659375000000000000e+02,-3.190000000000000000e+02
-1.790843810000000076e+02,-1.652343750000000000e+02,-3.215000000000000000e+02
-1.790843810000000076e+02,-1.652343750000000000e+02,-3.190000000000000000e+02
-1.790843810000000076e+02,-1.645312500000000000e+02,-3.215000000000000000e+02
-1.790843810000000076e+02,-1.645312500000000000e+02,-3.190000000000000000e+02
-1.790843810000000076e+02,-1.641796875000000000e+02,-3.202500000000000000e+02
-1.787328185000000076e+02,-1.778906250000000000e+02,-3.227500000000000000e+02
-1.783812560000000076e+02,-1.778906250000000000e+02,-3.240000000000000000e+02
-1.783812560000000076e+02,-1.782421875000000000e+02,-3.227500000000000000e+02
-1.783812560000000076e+02,-1.782421875000000000e+02,-3.202500000000000000e+02
-1.787328185000000076e+02,-1.778906250000000000e+02,-3.202500000000000000e+02
-1.783812560000000076e+02,-1.778906250000000000e+02,-3.190000000000000000e+02
-1.787328185000000076e+02,-1.771875000000000000e+02,-3.252500000000000000e+02
-1.783812560000000076e+02,-1.771875000000000000e+02,-3.265000000000000000e+02
-1.783812560000000076e+02,-1.775390625000000000e+02,-3.252500000000000000e+02
-1.787328185000000076e+02,-1.771875000000000000e+02,-3.202500000000000000e+02
-1.783812560000000076e+02,-1.775390625000000000e+02,-3.177500000000000000e+02
-1.787328185000000076e+02,-1.771875000000000000e+02,-3.177500000000000000e+02
-1.787328185000000076e+02,-1.764843750000000000e+02,-3.277500000000000000e+02
-1.783812560000000076e+02,-1.764843750000000000e+02,-3.290000000000000000e+02
-1.783812560000000076e+02,-1.768359375000000000e+02,-3.277500000000000000e+02
-1.787328185000000076e+02,-1.764843750000000000e+02,-3.177500000000000000e+02
-1.783812560000000076e+02,-1.757812500000000000e+02,-3.290000000000000000e+02
-1.783812560000000076e+02,-1.754296875000000000e+02,-3.302500000000000000e+02
-1.783812560000000076e+02,-1.683984375000000000e+02,-3.302500000000000000e+02
-1.783812560000000076e+02,-1.680468750000000000e+02,-3.290000000000000000e+02
-1.783812560000000076e+02,-1.673437500000000000e+02,-3.290000000000000000e+02
-1.787328185000000076e+02,-1.666406250000000000e+02,-3.277500000000000000e+02
-1.783812560000000076e+02,-1.666406250000000000e+02,-3.290000000000000000e+02
-1.787328185000000076e+02,-1.666406250000000000e+02,-3.252500000000000000e+02
-1.783812560000000076e+02,-1.662890625000000000e+02,-3.277500000000000000e+02
-1.783812560000000076e+02,-1.662890625000000000e+02,-3.252500000000000000e+02
-1.783812560000000076e+02,-1.662890625000000000e+02,-3.227500000000000000e+02
-1.783812560000000076e+02,-1.659375000000000000e+02,-3.215000000000000000e+02
-1.783812560000000076e+02,-1.662890625000000000e+02,-3.177500000000000000e+02
-1.783812560000000076e+02,-1.659375000000000000e+02,-3.190000000000000000e+02
-1.783812560000000076e+02,-1.652343750000000000e+02,-3.215000000000000000e+02
-1.783812560000000076e+02,-1.652343750000000000e+02,-3.190000000000000000e+02
-1.783812560000000076e+02,-1.645312500000000000e+02,-3.215000000000000000e+02
-1.783812560000000076e+02,-1.645312500000000000e+02,-3.190000000000000000e+02
-1.783812560000000076e+02,-1.641796875000000000e+02,-3.202500000000000000e+02
-1.776781310000000076e+02,-1.778906250000000000e+02,-3.240000000000000000e+02
-1.776781310000000076e+02,-1.782421875000000000e+02,-3.227500000000000000e+02
-1.776781310000000076e+02,-1.782421875000000000e+02,-3.202500000000000000e+02
-1.776781310000000076e+02,-1.782421875000000000e+02,-3.177500000000000000e+02
