-1.646777345000000139e+02,-1.533984419999999886e+02,-3.525000000000000000e+02
-1.643554689999999994e+02,-1.533984419999999886e+02,-3.537500000000000000e+02
-1.643554689999999994e+02,-1.537207075000000032e+02,-3.525000000000000000e+02
-1.643554689999999994e+02,-1.533984419999999886e+02,-3.512500000000000000e+02
-1.646777345000000139e+02,-1.527539109999999880e+02,-3.525000000000000000e+02
-1.643554689999999994e+02,-1.527539109999999880e+02,-3.537500000000000000e+02
-1.643554689999999994e+02,-1.527539109999999880e+02,-3.512500000000000000e+02
-1.643554689999999994e+02,-1.524316455000000019e+02,-3.525000000000000000e+02
-1.637109379999999987e+02,-1.533984419999999886e+02,-3.537500000000000000e+02
-1.637109379999999987e+02,-1.537207075000000032e+02,-3.525000000000000000e+02
-1.637109379999999987e+02,-1.533984419999999886e+02,-3.512500000000000000e+02
-1.637109379999999987e+02,-1.527539109999999880e+02,-3.537500000000000000e+02
-1.637109379999999987e+02,-1.527539109999999880e+02,-3.512500000000000000e+02
-1.640332035000000133e+02,-1.521093799999999874e+02,-3.525000000000000000e+02
-1.637109379999999987e+02,-1.521093799999999874e+02,-3.537500000000000000e+02
-1.637109379999999987e+02,-1.521093799999999874e+02,-3.512500000000000000e+02
-1.637109379999999987e+02,-1.517871145000000013e+02,-3.525000000000000000e+02
-1.637109379999999987e+02,-1.514648490000000152e+02,-3.512500000000000000e+02
-1.640332035000000133e+02,-1.514648490000000152e+02,-3.500000000000000000e+02
-1.637109379999999987e+02,-1.517871145000000013e+02,-3.500000000000000000e+02
-1.637109379999999987e+02,-1.514648490000000152e+02,-3.487500000000000000e+02
-1.637109379999999987e+02,-1.511425835000000006e+02,-3.500000000000000000e+02
-1.633886725000000126e+02,-1.540429729999999893e+02,-3.525000000000000000e+02
-1.630664069999999981e+02,-1.540429729999999893e+02,-3.537500000000000000e+02
-1.630664069999999981e+02,-1.543652385000000038e+02,-3.525000000000000000e+02
-1.630664069999999981e+02,-1.540429729999999893e+02,-3.512500000000000000e+02
-1.630664069999999981e+02,-1.533984419999999886e+02,-3.537500000000000000e+02
-1.630664069999999981e+02,-1.533984419999999886e+02,-3.512500000000000000e+02
-1.630664069999999981e+02,-1.527539109999999880e+02,-3.537500000000000000e+02
-1.630664069999999981e+02,-1.527539109999999880e+02,-3.512500000000000000e+02
-1.630664069999999981e+02,-1.521093799999999874e+02,-3.537500000000000000e+02
-1.630664069999999981e+02,-1.521093799999999874e+02,-3.512500000000000000e+02
