-1.861453094999999962e+02,-1.523874969999999962e+02,-3.067500000000000000e+02
-1.857937469999999962e+02,-1.527390594999999962e+02,-3.042500000000000000e+02
-1.861453094999999962e+02,-1.523874969999999962e+02,-3.042500000000000000e+02
-1.857937469999999962e+02,-1.527390594999999962e+02,-3.067500000000000000e+02
-1.857937469999999962e+02,-1.523874969999999962e+02,-3.030000000000000000e+02
-1.857937469999999962e+02,-1.520359344999999962e+02,-3.067500000000000000e+02
-1.861453094999999962e+02,-1.516843719999999962e+02,-3.042500000000000000e+02
-1.857937469999999962e+02,-1.516843719999999962e+02,-3.055000000000000000e+02
-1.857937469999999962e+02,-1.516843719999999962e+02,-3.030000000000000000e+02
-1.857937469999999962e+02,-1.513328094999999962e+02,-3.042500000000000000e+02
-1.854421844999999962e+02,-1.530906219999999962e+02,-3.042500000000000000e+02
-1.850906219999999962e+02,-1.530906219999999962e+02,-3.055000000000000000e+02
-1.850906219999999962e+02,-1.534421844999999962e+02,-3.042500000000000000e+02
-1.850906219999999962e+02,-1.530906219999999962e+02,-3.030000000000000000e+02
-1.850906219999999962e+02,-1.527390594999999962e+02,-3.067500000000000000e+02
-1.850906219999999962e+02,-1.527390594999999962e+02,-3.017500000000000000e+02
-1.854421844999999962e+02,-1.523874969999999962e+02,-3.017500000000000000e+02
-1.850906219999999962e+02,-1.520359344999999962e+02,-3.067500000000000000e+02
-1.850906219999999962e+02,-1.516843719999999962e+02,-3.055000000000000000e+02
-1.854421844999999962e+02,-1.516843719999999962e+02,-3.017500000000000000e+02
-1.850906219999999962e+02,-1.513328094999999962e+02,-3.042500000000000000e+02
-1.850906219999999962e+02,-1.513328094999999962e+02,-3.017500000000000000e+02
-1.847390594999999962e+02,-1.530906219999999962e+02,-3.067500000000000000e+02
-1.843874969999999962e+02,-1.534421844999999962e+02,-3.067500000000000000e+02
-1.843874969999999962e+02,-1.534421844999999962e+02,-3.042500000000000000e+02
-1.843874969999999962e+02,-1.534421844999999962e+02,-3.017500000000000000e+02
-1.847390594999999962e+02,-1.530906219999999962e+02,-3.017500000000000000e+02
-1.843874969999999962e+02,-1.520359344999999962e+02,-3.067500000000000000e+02
-1.843874969999999962e+02,-1.516843719999999962e+02,-3.055000000000000000e+02
-1.843874969999999962e+02,-1.513328094999999962e+02,-3.042500000000000000e+02
-1.847390594999999962e+02,-1.509812469999999962e+02,-3.017500000000000000e+02
-1.843874969999999962e+02,-1.509812469999999962e+02,-3.030000000000000000e+02
-1.843874969999999962e+02,-1.506296844999999962e+02,-3.017500000000000000e+02
-1.840359344999999962e+02,-1.537937469999999962e+02,-3.042500000000000000e+02
-1.836843719999999962e+02,-1.537937469999999962e+02,-3.055000000000000000e+02
-1.836843719999999962e+02,-1.541453094999999962e+02,-3.042500000000000000e+02
-1.836843719999999962e+02,-1.537937469999999962e+02,-3.030000000000000000e+02
