-1.460906249999999886e+02,-1.512859374999999886e+02,-2.925000000000000000e+02
-1.460906249999999886e+02,-1.509812499999999886e+02,-2.918750000000000000e+02
-1.463953124999999886e+02,-1.509812499999999886e+02,-2.925000000000000000e+02
-1.460906249999999886e+02,-1.506765624999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.503718749999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.503718749999999886e+02,-2.925000000000000000e+02
-1.460906249999999886e+02,-1.503718749999999886e+02,-2.906250000000000000e+02
-1.463953124999999886e+02,-1.497624999999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.497624999999999886e+02,-2.925000000000000000e+02
-1.460906249999999886e+02,-1.497624999999999886e+02,-2.906250000000000000e+02
-1.463953124999999886e+02,-1.491531249999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.491531249999999886e+02,-2.925000000000000000e+02
-1.460906249999999886e+02,-1.494578124999999886e+02,-2.900000000000000000e+02
-1.463953124999999886e+02,-1.491531249999999886e+02,-2.900000000000000000e+02
-1.460906249999999886e+02,-1.491531249999999886e+02,-2.893750000000000000e+02
-1.463953124999999886e+02,-1.485437499999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.485437499999999886e+02,-2.925000000000000000e+02
-1.463953124999999886e+02,-1.485437499999999886e+02,-2.900000000000000000e+02
-1.460906249999999886e+02,-1.485437499999999886e+02,-2.893750000000000000e+02
-1.463953124999999886e+02,-1.479343749999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.479343749999999886e+02,-2.925000000000000000e+02
-1.463953124999999886e+02,-1.479343749999999886e+02,-2.900000000000000000e+02
-1.460906249999999886e+02,-1.479343749999999886e+02,-2.893750000000000000e+02
-1.463953124999999886e+02,-1.473249999999999886e+02,-2.912500000000000000e+02
-1.463953124999999886e+02,-1.473249999999999886e+02,-2.925000000000000000e+02
-1.463953124999999886e+02,-1.473249999999999886e+02,-2.900000000000000000e+02
-1.460906249999999886e+02,-1.473249999999999886e+02,-2.893750000000000000e+02
-1.460906249999999886e+02,-1.470203124999999886e+02,-2.925000000000000000e+02
-1.463953124999999886e+02,-1.467156249999999886e+02,-2.912500000000000000e+02
-1.460906249999999886e+02,-1.467156249999999886e+02,-2.918750000000000000e+02
-1.463953124999999886e+02,-1.467156249999999886e+02,-2.900000000000000000e+02
-1.460906249999999886e+02,-1.467156249999999886e+02,-2.893750000000000000e+02
-1.460906249999999886e+02,-1.464109374999999886e+02,-2.912500000000000000e+02
-1.460906249999999886e+02,-1.464109374999999886e+02,-2.900000000000000000e+02
-1.454812499999999886e+02,-1.518953124999999886e+02,-2.925000000000000000e+02
-1.454812499999999886e+02,-1.515906249999999886e+02,-2.918750000000000000e+02
-1.457859374999999886e+02,-1.515906249999999886e+02,-2.925000000000000000e+02
-1.454812499999999886e+02,-1.512859374999999886e+02,-2.912500000000000000e+02
-1.457859374999999886e+02,-1.509812499999999886e+02,-2.912500000000000000e+02
-1.454812499999999886e+02,-1.509812499999999886e+02,-2.906250000000000000e+02
-1.454812499999999886e+02,-1.503718749999999886e+02,-2.906250000000000000e+02
-1.454812499999999886e+02,-1.500671874999999886e+02,-2.900000000000000000e+02
-1.457859374999999886e+02,-1.497624999999999886e+02,-2.900000000000000000e+02
-1.454812499999999886e+02,-1.497624999999999886e+02,-2.893750000000000000e+02
-1.454812499999999886e+02,-1.491531249999999886e+02,-2.893750000000000000e+02
-1.454812499999999886e+02,-1.485437499999999886e+02,-2.893750000000000000e+02
-1.454812499999999886e+02,-1.479343749999999886e+02,-2.893750000000000000e+02
-1.454812499999999886e+02,-1.476296874999999886e+02,-2.887500000000000000e+02
-1.457859374999999886e+02,-1.473249999999999886e+02,-2.887500000000000000e+02
-1.457859374999999886e+02,-1.467156249999999886e+02,-2.925000000000000000e+02
-1.454812499999999886e+02,-1.470203124999999886e+02,-2.887500000000000000e+02
-1.454812499999999886e+02,-1.467156249999999886e+02,-2.893750000000000000e+02
-1.454812499999999886e+02,-1.464109374999999886e+02,-2.925000000000000000e+02
-1.454812499999999886e+02,-1.464109374999999886e+02,-2.912500000000000000e+02
-1.457859374999999886e+02,-1.461062499999999886e+02,-2.900000000000000000e+02
-1.454812499999999886e+02,-1.461062499999999886e+02,-2.906250000000000000e+02
-1.454812499999999886e+02,-1.461062499999999886e+02,-2.893750000000000000e+02
-1.454812499999999886e+02,-1.458015624999999886e+02,-2.900000000000000000e+02
-1.448718749999999886e+02,-1.518953124999999886e+02,-2.925000000000000000e+02
-1.448718749999999886e+02,-1.515906249999999886e+02,-2.918750000000000000e+02
-1.451765624999999886e+02,-1.509812499999999886e+02,-2.912500000000000000e+02
-1.448718749999999886e+02,-1.509812499999999886e+02,-2.918750000000000000e+02
-1.448718749999999886e+02,-1.506765624999999886e+02,-2.912500000000000000e+02
-1.448718749999999886e+02,-1.506765624999999886e+02,-2.900000000000000000e+02
-1.451765624999999886e+02,-1.503718749999999886e+02,-2.900000000000000000e+02
-1.448718749999999886e+02,-1.503718749999999886e+02,-2.893750000000000000e+02
-1.448718749999999886e+02,-1.497624999999999886e+02,-2.893750000000000000e+02
-1.448718749999999886e+02,-1.491531249999999886e+02,-2.893750000000000000e+02
-1.448718749999999886e+02,-1.485437499999999886e+02,-2.893750000000000000e+02
-1.448718749999999886e+02,-1.482390624999999886e+02,-2.887500000000000000e+02
-1.451765624999999886e+02,-1.479343749999999886e+02,-2.887500000000000000e+02
-1.451765624999999886e+02,-1.467156249999999886e+02,-2.912500000000000000e+02
-1.448718749999999886e+02,-1.470203124999999886e+02,-2.912500000000000000e+02
-1.448718749999999886e+02,-1.467156249999999886e+02,-2.918750000000000000e+02
-1.448718749999999886e+02,-1.467156249999999886e+02,-2.906250000000000000e+02
-1.448718749999999886e+02,-1.470203124999999886e+02,-2.887500000000000000e+02
-1.448718749999999886e+02,-1.467156249999999886e+02,-2.893750000000000000e+02
-1.448718749999999886e+02,-1.464109374999999886e+02,-2.925000000000000000e+02
-1.448718749999999886e+02,-1.461062499999999886e+02,-2.906250000000000000e+02
-1.448718749999999886e+02,-1.461062499999999886e+02,-2.893750000000000000e+02
-1.448718749999999886e+02,-1.458015624999999886e+02,-2.900000000000000000e+02
-1.445671874999999886e+02,-1.515906249999999886e+02,-2.925000000000000000e+02
-1.442624999999999886e+02,-1.512859374999999886e+02,-2.925000000000000000e+02
-1.442624999999999886e+02,-1.509812499999999886e+02,-2.918750000000000000e+02
-1.442624999999999886e+02,-1.506765624999999886e+02,-2.912500000000000000e+02
-1.442624999999999886e+02,-1.506765624999999886e+02,-2.900000000000000000e+02
-1.442624999999999886e+02,-1.503718749999999886e+02,-2.893750000000000000e+02
-1.442624999999999886e+02,-1.497624999999999886e+02,-2.893750000000000000e+02
-1.442624999999999886e+02,-1.491531249999999886e+02,-2.893750000000000000e+02
-1.442624999999999886e+02,-1.485437499999999886e+02,-2.893750000000000000e+02
-1.442624999999999886e+02,-1.482390624999999886e+02,-2.887500000000000000e+02
-1.445671874999999886e+02,-1.467156249999999886e+02,-2.925000000000000000e+02
-1.442624999999999886e+02,-1.470203124999999886e+02,-2.925000000000000000e+02
-1.442624999999999886e+02,-1.470203124999999886e+02,-2.912500000000000000e+02
-1.442624999999999886e+02,-1.467156249999999886e+02,-2.906250000000000000e+02
-1.442624999999999886e+02,-1.470203124999999886e+02,-2.887500000000000000e+02
-1.442624999999999886e+02,-1.467156249999999886e+02,-2.893750000000000000e+02
-1.442624999999999886e+02,-1.461062499999999886e+02,-2.906250000000000000e+02
-1.442624999999999886e+02,-1.461062499999999886e+02,-2.893750000000000000e+02
-1.442624999999999886e+02,-1.458015624999999886e+02,-2.900000000000000000e+02
-1.439578124999999886e+02,-1.509812499999999886e+02,-2.925000000000000000e+02
-1.436531249999999886e+02,-1.506765624999999886e+02,-2.925000000000000000e+02
-1.436531249999999886e+02,-1.506765624999999886e+02,-2.912500000000000000e+02
-1.436531249999999886e+02,-1.506765624999999886e+02,-2.900000000000000000e+02
-1.436531249999999886e+02,-1.503718749999999886e+02,-2.893750000000000000e+02
-1.436531249999999886e+02,-1.497624999999999886e+02,-2.893750000000000000e+02
-1.436531249999999886e+02,-1.491531249999999886e+02,-2.893750000000000000e+02
-1.436531249999999886e+02,-1.488484374999999886e+02,-2.925000000000000000e+02
-1.439578124999999886e+02,-1.485437499999999886e+02,-2.925000000000000000e+02
-1.436531249999999886e+02,-1.485437499999999886e+02,-2.918750000000000000e+02
-1.436531249999999886e+02,-1.488484374999999886e+02,-2.887500000000000000e+02
-1.439578124999999886e+02,-1.485437499999999886e+02,-2.887500000000000000e+02
-1.436531249999999886e+02,-1.479343749999999886e+02,-2.918750000000000000e+02
-1.439578124999999886e+02,-1.479343749999999886e+02,-2.925000000000000000e+02
-1.436531249999999886e+02,-1.476296874999999886e+02,-2.912500000000000000e+02
-1.439578124999999886e+02,-1.473249999999999886e+02,-2.912500000000000000e+02
-1.439578124999999886e+02,-1.473249999999999886e+02,-2.925000000000000000e+02
-1.436531249999999886e+02,-1.473249999999999886e+02,-2.906250000000000000e+02
-1.436531249999999886e+02,-1.467156249999999886e+02,-2.906250000000000000e+02
-1.436531249999999886e+02,-1.470203124999999886e+02,-2.887500000000000000e+02
